,Country,Year,Status,Adult Mortality,infant deaths,Alcohol,percentage expenditure,Hepatitis B,Measles , BMI ,under-five deaths ,Polio,Total expenditure,Diphtheria , HIV/AIDS,GDP,Population, thinness  1-19 years, thinness 5-9 years,Income composition of resources,Schooling
2794,United States of America,2015,Developed,13.0,23,,0.0,92.0,188,69.6,26,93.0,,95.0,0.1,,,0.8,0.6,,
2424,South Sudan,2000,Developing,38.0,31,,0.0,,0,,50,,,,2.7,,67656.0,,,0.0,0.0
1590,Malaysia,2011,Developing,13.0,3,0.51,9.23002632,96.0,1569,36.3,4,96.0,3.89,96.0,0.1,145.1262,28635128.0,8.0,7.8,0.774,13.0
677,Cyprus,2011,Developed,57.0,0,10.69,2443.325028,96.0,0,58.3,0,99.0,7.54,99.0,0.1,32233.83942,1124835.0,0.9,1.0,0.847,13.8
1854,New Zealand,2006,Developed,76.0,0,9.34,496.2228007,87.0,20,62.6,0,89.0,8.65,89.0,0.1,2667.86452,,0.3,0.3,0.888,19.1
2191,Saint Vincent and the Grenadines,2008,Developing,167.0,0,6.92,0.0,99.0,0,47.5,0,99.0,4.7,99.0,0.3,,,3.6,3.6,0.704,13.3
1421,Kyrgyzstan,2004,Developing,218.0,4,3.41,0.0,99.0,8,37.5,4,98.0,5.57,99.0,0.1,,,3.4,3.4,0.609,12.5
1198,India,2003,Developing,216.0,1700,1.19,19.4808682,,47147,12.6,2200,57.0,4.3,61.0,0.3,541.1352279,11827848.0,27.3,28.3,0.505,8.6
963,Gambia,2014,Developing,266.0,3,0.01,0.0,96.0,1,26.7,5,97.0,7.34,96.0,1.7,,,7.5,7.3,0.449,8.9
1794,Myanmar,2001,Developing,239.0,72,0.38,1.917164,,2519,14.1,98,77.0,1.8,73.0,0.4,138.9249275,46627994.0,13.3,13.7,0.427,7.6
1754,Morocco,2009,Developing,116.0,20,0.62,188.2902861,98.0,834,52.7,23,99.0,5.67,99.0,0.1,2861.5545,31989897.0,6.4,6.2,0.596,10.5
2922,Zimbabwe,2015,Developing,336.0,22,,0.0,87.0,0,31.8,32,88.0,,87.0,6.2,118.69383,15777451.0,5.6,5.5,0.507,10.3
2119,Romania,2015,Developed,133.0,2,,0.0,9.0,4,6.7,2,89.0,,89.0,0.1,8958.788593,19815481.0,2.5,2.7,0.798,14.7
1980,Papua New Guinea,2010,Developing,286.0,10,0.79,18.99961966,56.0,0,44.9,14,72.0,4.18,67.0,1.1,1366.879112,718239.0,1.4,1.3,0.485,9.6
2692,Turkey,2004,Developing,132.0,33,1.35,1.132766775,77.0,8927,56.8,39,85.0,5.37,85.0,0.1,64.72953,677855.0,5.1,4.9,0.675,12.0
1429,Lao People's Democratic Republic,2012,Developing,28.0,9,0.01,0.0,79.0,32,19.4,12,78.0,2.12,79.0,0.3,,,9.1,9.2,0.554,10.2
1091,Guinea-Bissau,2014,Developing,282.0,4,0.01,50.06053544,87.0,1,25.6,6,87.0,5.59,87.0,3.4,642.6256154,1725744.0,7.3,7.1,0.419,9.2
29,Albania,2002,Developing,15.0,1,3.73,104.5169157,96.0,16,46.9,1,98.0,6.3,98.0,0.1,1453.642777,3511.0,2.0,2.1,0.67,10.7
1935,Oman,2006,Developing,115.0,1,0.58,78.51141,99.0,13,5.1,1,98.0,2.31,98.0,0.1,1448.55,,7.0,6.8,0.748,11.6
929,Finland,2000,Developing,15.0,0,8.59,397.7533689,,0,55.5,0,96.0,7.22,99.0,0.1,24253.2542,517629.0,0.9,0.9,0.847,17.3
1972,Panama,2002,Developing,125.0,1,5.52,78.80940216,98.0,0,47.8,2,99.0,8.3,99.0,0.2,4126.14671,3149265.0,2.3,2.2,0.725,12.6
1338,Jordan,2007,Developing,12.0,4,0.6,373.2628643,98.0,41,59.3,4,98.0,8.35,98.0,0.1,2762.86354,6193191.0,3.8,3.8,0.736,13.6
2198,Saint Vincent and the Grenadines,2001,Developing,186.0,0,4.73,0.0,,0,41.0,0,99.0,3.64,99.0,0.7,,,3.9,3.9,0.673,12.8
1896,Nigeria,2012,Developing,374.0,505,8.54,204.7186256,42.0,6447,23.5,788,42.0,3.3,42.0,4.4,2755.297787,167297284.0,1.7,1.6,0.507,9.7
1192,India,2009,Developing,2.0,1300,2.5,0.844186331,37.0,56188,15.4,1700,73.0,4.38,74.0,0.2,19.317765,121427132.0,27.0,27.8,0.563,10.5
188,Bahrain,2003,Developing,85.0,0,2.16,1214.558167,98.0,12,55.2,0,97.0,3.74,97.0,0.1,14221.99259,,6.1,5.9,0.798,13.7
170,Bahamas,2005,Developing,172.0,0,10.49,0.0,93.0,0,58.1,0,93.0,5.95,93.0,0.1,,,2.6,2.5,0.786,12.4
463,Cabo Verde,2000,Developing,155.0,0,3.49,122.5744699,,2,21.5,0,9.0,4.81,9.0,0.8,1239.377855,43579.0,9.6,9.5,0.0,11.3
43,Algeria,2004,Developing,14.0,19,0.45,220.393699,81.0,3289,47.9,23,86.0,3.54,86.0,0.1,2598.9823,3283196.0,6.2,6.1,0.673,11.7
87,Argentina,2008,Developing,126.0,10,8.41,1413.73543,9.0,0,58.6,11,94.0,6.66,93.0,0.1,8953.359275,4382389.0,1.0,0.9,0.792,16.3
861,Eritrea,2004,Developing,342.0,7,0.64,10.26097341,84.0,24,13.6,10,98.0,3.14,98.0,1.8,287.4222243,3858623.0,9.6,9.6,0.0,5.0
1001,Germany,2008,Developed,8.0,2,11.36,8285.264655,87.0,917,59.0,3,95.0,1.39,96.0,0.1,45699.19832,821197.0,1.1,1.1,0.903,16.6
282,Benin,2005,Developing,285.0,25,1.13,7.106997355,7.0,210,2.5,39,73.0,4.73,7.0,2.1,61.799977,7982225.0,8.7,8.6,0.43,8.5
2650,Trinidad and Tobago,2014,Developing,171.0,0,6.94,1578.872339,92.0,0,46.0,0,94.0,5.93,92.0,0.3,19325.24283,1354493.0,5.8,6.0,0.778,12.7
2755,United Arab Emirates,2006,Developing,89.0,1,1.74,3749.941617,92.0,0,55.8,1,94.0,2.33,92.0,0.1,42372.22166,,5.1,4.9,0.823,12.8
420,Burundi,2011,Developing,321.0,22,4.16,3.595980333,96.0,129,16.6,33,95.0,8.58,96.0,1.5,26.479973,94358.0,7.6,7.6,0.385,9.9
2897,Yemen,2008,Developing,238.0,37,0.04,0.0,78.0,7,35.7,47,78.0,5.12,78.0,0.1,,,13.8,13.7,0.48,8.5
1275,Israel,2006,Developing,68.0,1,2.23,33.58620657,96.0,9,61.1,1,94.0,7.38,95.0,0.1,2195.1769,7537.0,1.1,1.1,0.87,15.7
679,Cyprus,2009,Developed,6.0,0,10.8,230.2524184,96.0,0,57.3,0,99.0,7.4,99.0,0.1,3215.8159,19876.0,0.9,1.0,0.849,14.1
2351,Slovenia,2009,Developed,9.0,0,10.52,3505.389434,,0,56.4,0,96.0,9.38,96.0,0.1,24633.79785,239669.0,1.7,1.7,0.873,16.9
992,Georgia,2001,Developing,121.0,2,2.76,57.10318825,61.0,35,46.5,2,83.0,7.82,87.0,0.1,733.974142,43864.0,3.0,3.1,0.673,11.7
2401,South Africa,2007,Developing,486.0,51,8.48,805.490079,83.0,31,45.0,79,79.0,7.53,82.0,26.4,6125.39984,48883844.99,9.7,11.7,0.612,12.9
149,Azerbaijan,2010,Developing,13.0,5,1.98,246.5686008,8.0,0,48.0,6,85.0,5.33,81.0,0.1,5842.85784,954332.0,2.8,2.9,0.737,11.7
981,Georgia,2012,Developing,13.0,1,7.71,158.2576025,92.0,31,53.6,1,93.0,8.57,92.0,0.1,4142.869175,3825.0,2.6,2.8,0.749,13.4
495,Cameroon,2000,Developing,394.0,62,3.91,4.720593531,,14629,2.9,100,57.0,4.48,62.0,7.7,68.414399,15274234.0,7.7,7.8,0.433,6.9
2102,Republic of Korea,2000,Developing,116.0,4,10.33,0.0,93.0,32647,24.7,4,99.0,4.23,97.0,0.1,,,1.6,1.1,,
1361,Kazakhstan,2000,Developing,292.0,9,6.0,112.541157,99.0,245,43.9,10,96.0,4.16,97.0,0.1,1229.958,14883626.0,2.7,2.7,0.676,12.1
2065,Portugal,2005,Developed,11.0,0,13.33,2813.985285,94.0,7,54.1,1,93.0,9.98,93.0,0.1,18784.9485,15333.0,0.7,0.6,0.79,15.4
1000,Germany,2009,Developed,79.0,2,11.22,7641.270645,88.0,574,59.5,3,95.0,11.4,96.0,0.1,41732.7725,819237.0,1.1,1.1,0.906,16.7
134,Austria,2009,Developed,77.0,0,11.3,8053.557638,83.0,49,54.7,0,83.0,11.19,83.0,0.1,47654.18721,8343323.0,1.7,1.9,0.87,15.3
610,Congo,2013,Developing,274.0,7,0.01,0.0,85.0,124,26.2,10,85.0,5.9,85.0,3.0,,,7.7,7.4,0.576,11.1
2688,Turkey,2008,Developing,121.0,25,1.39,22.67271848,92.0,0,6.2,29,96.0,6.7,96.0,0.1,185.68975,74432.0,5.0,4.8,0.705,12.5
743,Denmark,2009,Developed,86.0,0,10.08,9765.616994,,6,56.6,0,89.0,11.47,89.0,0.1,58163.29359,552395.0,1.1,0.9,0.906,16.8
1016,Ghana,2009,Developing,271.0,41,1.76,30.72290501,94.0,101,24.9,60,94.0,5.17,94.0,2.1,186.76538,2393831.0,7.3,7.2,0.542,10.4
2432,Spain,2008,Developed,7.0,2,10.24,5596.535203,97.0,297,62.3,2,97.0,8.8,97.0,0.1,35578.73619,4595416.0,0.6,0.5,0.854,16.1
2282,Seychelles,2014,Developing,17.0,0,0.01,151.1045552,99.0,0,36.2,0,99.0,3.37,99.0,0.1,1557.77892,91359.0,5.7,6.0,0.766,13.2
2711,Turkmenistan,2001,Developing,221.0,7,2.35,106.180706,,9,38.1,9,94.0,3.87,95.0,0.1,774.4763388,45648.0,3.6,3.5,0.0,10.2
2141,Russian Federation,2009,Developing,261.0,15,11.21,137.0063357,98.0,101,57.0,18,98.0,7.44,98.0,0.3,8562.89598,142785342.0,2.3,2.5,0.776,14.0
1644,Malta,2005,Developed,67.0,0,6.41,2247.035692,85.0,6,65.0,0,94.0,8.83,92.0,0.1,15835.34667,43834.0,0.7,0.7,0.805,14.8
2354,Slovenia,2006,Developed,17.0,0,12.26,2724.17807,,0,54.7,0,97.0,8.42,97.0,0.1,19726.1265,26868.0,1.8,1.9,0.858,16.7
1228,Iran (Islamic Republic of),2005,Developing,139.0,27,0.01,0.0,94.0,7,48.5,32,95.0,6.6,95.0,0.1,,,7.4,7.7,0.687,11.4
221,Barbados,2002,Developing,123.0,0,7.59,133.099491,66.0,0,44.6,0,86.0,5.76,87.0,0.8,11675.39395,,4.2,4.1,0.749,14.0
1808,Namibia,2003,Developing,471.0,3,5.28,294.6571552,,262,26.5,4,82.0,6.52,79.0,24.7,2482.36862,1986535.0,14.2,14.3,0.554,11.7
1129,Haiti,2008,Developing,259.0,16,5.95,63.83195683,,0,41.8,22,64.0,5.92,63.0,2.4,674.7564147,97529.0,4.2,4.2,0.462,8.4
2300,Sierra Leone,2012,Developing,411.0,25,0.01,54.56033696,91.0,678,22.7,35,91.0,11.24,91.0,0.9,561.8984239,676613.0,7.9,7.8,0.401,9.1
2093,Republic of Korea,2009,Developing,75.0,2,8.97,0.0,94.0,17,29.1,2,95.0,6.66,94.0,0.1,,,1.5,1.0,,
173,Bahamas,2002,Developing,19.0,0,10.85,0.0,89.0,0,56.0,0,93.0,5.26,94.0,0.1,,,2.6,2.6,0.781,12.1
2448,Sri Lanka,2008,Developing,172.0,4,2.1,17.81424344,98.0,33,18.5,4,98.0,3.44,98.0,0.1,254.489192,19817.0,15.4,15.4,0.731,13.3
2029,Philippines,2009,Developing,219.0,59,4.42,159.5348489,85.0,1469,22.1,76,86.0,4.41,87.0,0.1,1825.341521,9222879.0,1.0,9.7,0.661,11.7
2328,Singapore,2000,Developed,78.0,0,2.03,1855.828806,97.0,141,28.5,0,98.0,2.71,98.0,0.1,23792.677,,2.1,2.0,0.81,12.5
1295,Italy,2002,Developed,72.0,2,9.25,2883.334911,95.0,9385,56.4,3,96.0,8.23,93.0,0.1,22196.5736,57597.0,0.5,0.5,0.836,15.2
2183,Saint Lucia,2000,Developing,183.0,0,11.69,0.0,,0,36.8,0,7.0,5.53,7.0,0.4,,,4.5,4.5,0.0,12.8
1244,Iraq,2005,Developing,29.0,31,0.18,59.18845152,65.0,908,52.5,37,69.0,4.13,65.0,0.1,1849.63911,278426.0,5.4,5.2,0.628,10.1
1407,Kuwait,2002,Developing,94.0,0,0.01,1209.680547,99.0,0,65.0,1,99.0,3.56,99.0,0.1,17789.41981,,3.2,3.0,0.785,13.9
314,Bolivia (Plurinational State of),2005,Developing,222.0,12,2.86,0.0,85.0,0,46.0,16,84.0,5.67,85.0,0.2,,,1.3,1.2,0.622,14.4
152,Azerbaijan,2007,Developing,14.0,6,1.02,176.0107106,62.0,0,45.9,7,81.0,5.1,79.0,0.1,3851.437869,85813.0,2.8,2.9,0.708,11.6
1433,Lao People's Democratic Republic,2008,Developing,228.0,10,5.1,0.0,61.0,174,16.7,14,6.0,2.77,61.0,0.2,,,9.6,9.7,0.518,9.2
1563,Madagascar,2006,Developing,263.0,36,0.68,38.41870375,82.0,2,16.3,54,83.0,5.11,85.0,0.6,292.157443,1888268.0,8.0,7.9,0.478,9.0
272,Benin,2015,Developing,249.0,25,,0.0,82.0,55,25.7,39,78.0,,82.0,1.0,783.94791,1575952.0,6.9,6.8,0.481,10.7
270,Belize,2001,Developing,21.0,0,4.9,251.6586929,96.0,0,41.4,0,96.0,4.5,96.0,0.4,3419.275719,254984.0,3.7,3.7,0.677,11.8
1246,Iraq,2003,Developing,213.0,30,0.07,0.0,63.0,0,51.3,37,73.0,4.36,75.0,0.1,,25627626.0,5.5,5.2,0.616,9.4
2775,United Kingdom of Great Britain and Northern Ireland,2002,Developed,87.0,4,11.44,0.0,,314,58.8,4,91.0,7.57,91.0,0.1,,,0.7,0.5,,
2255,Senegal,2009,Developing,219.0,21,0.3,1.177477677,86.0,999,21.2,33,83.0,4.81,86.0,0.5,12.566464,1255917.0,1.6,1.5,0.444,7.5
849,Equatorial Guinea,2000,Developing,336.0,3,4.46,14.95451321,,0,18.3,4,41.0,2.73,34.0,1.9,172.68491,614323.0,1.7,1.6,0.0,0.0
1135,Haiti,2002,Developing,33.0,19,6.1,50.28558223,,0,35.6,26,54.0,5.47,48.0,4.8,393.16327,8834733.0,4.6,4.7,0.444,8.0
737,Denmark,2015,Developed,71.0,0,,0.0,,9,58.8,0,93.0,,93.0,0.1,5314.64416,5683483.0,1.1,0.9,0.923,19.2
568,China,2007,Developing,96.0,285,3.88,312.6624819,92.0,109023,25.7,332,94.0,4.32,93.0,0.1,2695.366223,1317885.0,4.7,4.1,0.659,11.4
2730,Ukraine,2015,Developing,195.0,4,,0.0,22.0,105,61.3,5,51.0,,23.0,0.2,2124.662666,4515429.0,2.3,2.4,0.748,15.3
1232,Iran (Islamic Republic of),2001,Developing,146.0,33,0.01,0.0,94.0,9582,45.5,40,95.0,5.2,96.0,0.1,,,7.7,7.8,0.666,11.6
2698,Turkmenistan,2014,Developing,217.0,7,2.9,691.1333535,97.0,0,47.7,8,98.0,2.7,98.0,0.1,7962.365824,5466241.0,3.3,3.3,0.683,10.8
2539,Syrian Arab Republic,2013,Developing,37.0,7,0.01,0.0,71.0,740,55.2,9,5.0,3.25,41.0,0.1,,1989141.0,6.3,6.1,0.635,13.0
749,Denmark,2003,Developed,11.0,0,11.54,650.9813544,,0,53.9,0,96.0,9.51,96.0,0.1,4458.7764,539574.0,1.2,1.0,0.882,16.3
257,Belize,2014,Developing,177.0,0,6.58,670.0920883,95.0,0,5.1,0,95.0,5.79,95.0,0.2,4852.223666,351694.0,3.4,3.4,0.705,12.8
2052,Poland,2002,Developed,145.0,3,8.02,516.0554391,98.0,34,54.0,3,98.0,6.32,99.0,0.1,5196.932921,3823364.0,2.5,2.6,0.79,15.0
139,Austria,2004,Developed,86.0,0,12.1,5316.877456,83.0,15,52.2,0,83.0,1.56,83.0,0.1,36693.4262,8171966.0,1.7,1.9,0.841,14.7
2681,Turkey,2015,Developing,16.0,15,,0.0,97.0,342,66.1,18,97.0,,97.0,0.1,1979.52569,78271472.0,4.9,4.8,0.764,14.5
2769,United Kingdom of Great Britain and Northern Ireland,2008,Developed,8.0,4,11.47,0.0,,1445,62.5,4,92.0,8.85,92.0,0.1,,,0.8,0.5,,
899,Fiji,2014,Developing,19.0,0,0.01,50.539484,99.0,0,61.9,0,99.0,4.49,99.0,0.1,546.3728,88586.0,4.0,3.7,0.727,15.2
2538,Syrian Arab Republic,2014,Developing,294.0,7,0.01,0.0,47.0,594,56.2,8,52.0,3.25,43.0,0.1,,19239.0,6.3,6.1,0.575,9.0
254,Belgium,2001,Developed,1.0,1,11.01,2943.375396,6.0,83,58.5,1,96.0,8.29,95.0,0.1,23121.56635,128657.0,0.8,0.8,0.873,18.2
572,China,2003,Developing,13.0,391,2.96,122.9365349,75.0,71879,22.6,467,87.0,4.82,86.0,0.1,1288.642924,12884.0,5.3,4.7,0.61,9.9
1377,Kenya,2000,Developing,428.0,77,1.51,0.681685555,,21002,14.4,121,8.0,4.68,82.0,18.1,43.9797132,3145483.0,9.2,9.1,0.448,8.4
2051,Poland,2003,Developed,142.0,3,9.06,542.0235,97.0,48,54.5,3,98.0,6.22,99.0,0.1,5693.52416,382457.0,2.4,2.6,0.796,15.3
2521,Switzerland,2015,Developed,49.0,0,,0.0,,35,57.4,0,97.0,,97.0,0.1,8989.8424,8282396.0,0.4,0.3,0.938,16.0
168,Bahamas,2007,Developing,167.0,0,10.75,0.0,93.0,0,59.4,0,95.0,7.8,95.0,0.1,,,2.5,2.5,0.79,12.5
2240,Saudi Arabia,2008,Developing,98.0,9,0.09,15.50666857,98.0,158,62.4,10,98.0,2.87,98.0,0.1,237.83234,,7.2,7.3,0.779,12.8
2044,Poland,2010,Developed,13.0,2,10.59,220.4916851,98.0,13,58.4,2,96.0,6.88,99.0,0.1,12599.52486,3842794.0,2.1,2.2,0.822,15.1
1964,Panama,2010,Developing,122.0,1,6.94,1199.319976,94.0,0,54.2,2,95.0,8.5,94.0,0.1,7937.259931,3643222.0,2.0,1.9,0.756,12.8
918,Finland,2011,Developing,86.0,0,9.81,71.01620838,,27,6.6,0,99.0,9.1,99.0,0.1,579.72415,5388272.0,0.9,0.8,0.878,16.9
291,Bhutan,2012,Developing,223.0,0,0.01,188.7373664,97.0,1,21.9,1,97.0,3.7,97.0,0.6,2422.816,752967.0,16.1,16.7,0.581,12.3
792,Ecuador,2009,Developing,137.0,7,3.87,282.1440066,91.0,0,5.0,8,91.0,5.58,94.0,0.1,4255.56571,14691275.0,1.3,1.2,0.702,13.1
433,Côte d'Ivoire,2014,Developing,47.0,58,0.01,0.0,76.0,50,27.4,80,76.0,5.72,76.0,2.0,,,5.6,5.6,,
2836,Uzbekistan,2005,Developing,192.0,24,1.78,40.13342094,99.0,737,37.5,28,99.0,5.11,99.0,0.3,546.776852,26167.0,3.2,3.2,0.62,11.7
408,Burkina Faso,2007,Developing,293.0,46,4.58,73.92730583,89.0,12,15.1,83,93.0,6.63,89.0,1.7,475.11122,1425221.0,9.8,9.3,0.334,4.9
1315,Japan,2014,Developed,57.0,2,0.01,88.83362243,,462,28.6,3,99.0,1.23,96.0,0.1,3896.21151,127276.0,2.0,1.7,0.899,15.3
2308,Sierra Leone,2004,Developing,496.0,30,3.99,38.52454761,,7,18.8,47,69.0,11.66,65.0,2.1,263.145817,5439695.0,9.5,9.5,0.332,7.6
135,Austria,2008,Developed,76.0,0,12.0,8329.731655,83.0,448,54.2,0,83.0,1.6,83.0,0.1,51386.37665,8321496.0,1.7,1.9,0.864,15.1
2134,Romania,2000,Developed,175.0,4,10.16,152.6368899,98.0,35,51.4,5,99.0,4.33,99.0,0.1,1668.162731,22442971.0,4.0,4.3,0.703,11.5
2184,Saint Vincent and the Grenadines,2015,Developing,156.0,0,,0.0,98.0,0,54.1,0,97.0,,98.0,0.1,,,3.5,3.4,0.72,13.3
804,Egypt,2013,Developing,159.0,54,0.21,0.0,97.0,405,59.4,63,97.0,5.46,97.0,0.1,,,2.9,2.8,0.681,12.8
367,Brazil,2000,Developing,183.0,111,7.26,179.4777293,94.0,36,43.7,127,99.0,7.3,98.0,0.1,3739.11936,175287587.0,3.4,3.4,0.677,14.1
2557,Tajikistan,2011,Developing,166.0,10,0.32,51.9919227,96.0,1,37.4,12,97.0,5.98,96.0,0.2,834.5412953,7815949.0,3.7,3.7,0.608,11.1
1376,Kenya,2001,Developing,434.0,77,1.63,3.847602867,,11304,14.7,120,77.0,4.62,8.0,16.9,41.7763612,32321482.0,9.0,9.0,0.447,8.4
2225,Sao Tome and Principe,2007,Developing,217.0,0,4.14,49.93698173,87.0,0,24.7,0,98.0,7.44,97.0,1.2,894.927988,16311.0,6.7,6.6,0.527,10.3
2368,Solomon Islands,2008,Developing,193.0,0,1.09,19.74929219,89.0,0,44.7,0,94.0,5.97,89.0,0.1,125.79167,54477.0,1.2,1.2,0.489,9.2
2235,Saudi Arabia,2013,Developing,89.0,8,0.09,2047.113102,98.0,1164,66.4,9,98.0,4.25,98.0,0.1,24934.38614,,7.6,7.5,0.83,15.2
1379,Kiribati,2014,Developing,2.0,0,0.01,97.87193319,75.0,0,77.1,0,79.0,1.21,75.0,0.1,1684.54274,11458.0,0.1,0.1,0.597,11.9
831,El Salvador,2002,Developing,24.0,3,2.97,29.68529375,81.0,0,47.0,4,81.0,7.9,81.0,0.4,248.4125,59433.0,2.0,1.9,0.621,11.8
457,Cabo Verde,2006,Developing,129.0,0,4.25,26.45133197,95.0,0,24.9,0,97.0,5.11,96.0,0.6,234.28992,48795.0,8.3,8.3,0.596,11.9
1060,Guatemala,2013,Developing,189.0,11,1.93,582.1469583,85.0,0,49.3,13,84.0,6.3,85.0,0.4,3452.828934,15596214.0,1.2,1.2,0.611,10.7
701,Czechia,2003,Developed,122.0,0,13.01,0.0,92.0,30,6.4,0,97.0,7.13,97.0,0.1,,,2.2,2.2,,
859,Eritrea,2006,Developing,336.0,7,0.97,10.60269773,94.0,128,14.3,9,94.0,3.3,94.0,1.4,297.828588,466648.0,9.3,9.3,0.405,5.3
2611,Timor-Leste,2005,Developing,26.0,3,0.36,7.127144699,,203,13.5,3,55.0,1.5,55.0,0.1,478.331859,126484.0,12.0,11.9,0.492,10.6
1538,Luxembourg,2015,Developed,63.0,0,,0.0,94.0,0,61.3,0,99.0,,99.0,0.1,1199.8223,56964.0,1.0,0.9,0.896,13.9
210,Barbados,2013,Developing,11.0,0,8.74,263.0372838,91.0,0,53.0,0,91.0,7.57,91.0,0.1,15472.7814,,3.8,3.8,0.792,15.3
2180,Saint Lucia,2003,Developing,171.0,0,12.55,0.0,84.0,0,38.4,0,91.0,6.1,9.0,0.2,,,4.4,4.4,0.684,12.4
1215,Indonesia,2002,Developing,189.0,177,0.05,43.17867291,63.0,14492,16.7,222,8.0,2.27,7.0,0.1,899.5556857,2175859.0,11.0,11.1,0.608,10.6
2085,Qatar,2001,Developing,87.0,0,0.76,170.0494537,93.0,23,63.3,0,93.0,2.56,93.0,0.1,2843.63635,,4.8,4.5,0.809,12.6
1968,Panama,2006,Developing,125.0,1,5.72,631.1251711,88.0,0,51.1,2,98.0,7.0,88.0,0.1,5348.518399,339195.0,2.1,2.0,0.744,12.9
365,Brazil,2002,Developing,176.0,95,7.0,140.9824766,92.0,1,45.3,109,99.0,7.13,99.0,0.1,2819.649531,1815121.0,3.3,3.3,0.692,14.6
414,Burkina Faso,2001,Developing,344.0,48,4.56,23.1016899,,4174,12.5,93,62.0,4.85,62.0,3.6,235.4912324,11944587.0,11.2,1.8,0.0,3.5
1055,Grenada,2002,Developing,176.0,0,10.71,513.3465408,98.0,0,38.8,0,98.0,6.67,98.0,0.1,5292.232379,,4.1,4.1,0.0,14.4
768,Djibouti,2000,Developing,325.0,2,1.34,91.95075901,,183,28.2,2,46.0,5.75,46.0,4.1,768.176767,717584.0,6.4,6.1,0.361,2.9
507,Canada,2004,Developing,77.0,2,7.8,5513.329924,14.0,7,6.6,2,91.0,9.56,91.0,0.1,31979.87195,31995.0,0.5,0.4,0.881,15.8
2901,Yemen,2004,Developing,247.0,42,0.06,0.0,43.0,12708,33.3,56,72.0,4.9,72.0,0.1,,,13.9,13.9,0.464,8.4
883,Ethiopia,2014,Developing,234.0,140,0.01,89.95805845,77.0,12739,17.2,202,75.0,4.88,77.0,0.6,571.1622759,97366774.0,1.5,1.3,0.435,8.4
960,Gabon,2001,Developing,37.0,2,9.29,183.6980778,,5129,28.7,3,44.0,3.23,45.0,10.1,3976.14887,1262259.0,7.8,7.7,0.633,12.3
2937,Zimbabwe,2000,Developing,665.0,24,1.68,0.0,79.0,1483,25.5,39,78.0,7.1,78.0,43.5,547.3588785,12222251.0,11.0,11.2,0.434,9.8
407,Burkina Faso,2008,Developing,288.0,45,4.5,107.7988339,93.0,395,15.6,80,92.0,6.77,93.0,1.5,569.7612784,14689726.0,9.5,9.1,0.345,5.4
1813,Nepal,2015,Developing,165.0,17,,0.0,91.0,1599,19.1,21,9.0,,91.0,0.1,743.7653489,28656282.0,15.7,16.1,0.555,12.2
108,Armenia,2003,Developing,134.0,1,3.03,7.341493148,93.0,4,48.1,1,96.0,5.56,94.0,0.1,93.1661567,31786.0,2.0,2.1,0.657,10.8
2864,Venezuela (Bolivarian Republic of),2009,Developing,166.0,9,7.59,0.0,84.0,0,58.8,10,75.0,5.81,84.0,0.1,,,1.6,1.5,0.754,14.0
1224,Iran (Islamic Republic of),2009,Developing,122.0,23,0.03,0.0,99.0,262,52.5,27,99.0,7.63,99.0,0.1,,,7.7,7.9,0.728,12.8
486,Cameroon,2009,Developing,373.0,54,5.89,9.042540892,8.0,251,25.4,85,79.0,5.7,8.0,6.3,123.19538,19432541.0,6.3,6.3,0.473,9.2
2690,Turkey,2006,Developing,126.0,28,1.29,103.523776,82.0,34,58.5,34,9.0,5.81,9.0,0.1,834.869161,6876345.0,5.0,4.8,0.687,11.9
332,Bosnia and Herzegovina,2003,Developing,12.0,0,4.14,39.86518043,,18,49.4,0,87.0,7.94,87.0,0.1,2214.732246,3779247.0,3.0,3.0,0.0,12.1
1243,Iraq,2006,Developing,249.0,31,0.03,75.25799773,59.0,474,53.2,38,63.0,3.0,59.0,0.1,2351.812429,27697912.0,5.4,5.1,0.631,10.2
565,China,2010,Developing,92.0,231,5.75,5.660754839,99.0,38159,28.1,268,99.0,4.89,99.0,0.1,456.512487,133775.0,4.2,3.6,0.691,12.5
1907,Nigeria,2001,Developing,48.0,574,9.58,15.830985,,168107,17.3,936,36.0,3.25,27.0,5.1,351.7996666,125463434.0,14.1,14.1,0.0,8.0
2710,Turkmenistan,2002,Developing,229.0,7,2.33,130.3784829,96.0,11,38.7,8,99.0,3.34,98.0,0.1,967.917468,4612.0,3.5,3.5,0.0,10.2
2751,United Arab Emirates,2010,Developing,82.0,1,1.69,308.0660742,94.0,87,55.8,1,94.0,3.93,94.0,0.1,3549.14832,,5.1,4.9,0.826,13.3
415,Burkina Faso,2000,Developing,348.0,48,3.71,19.83929597,,6074,12.2,92,45.0,5.6,45.0,4.0,226.4759814,1167942.0,11.4,11.1,0.0,3.4
1393,Kiribati,2000,Developing,222.0,0,0.46,11.07543331,9.0,0,67.9,0,9.0,8.12,9.0,0.1,796.7937634,8446.0,0.2,0.2,0.0,10.0
2489,Swaziland,2015,Developing,373.0,2,,0.0,9.0,0,32.3,3,84.0,,9.0,7.1,3136.92511,131911.0,4.0,4.1,0.541,11.4
535,Chad,2008,Developing,394.0,46,0.45,49.09198224,17.0,63,16.4,80,3.0,2.92,19.0,4.7,929.772391,11133861.0,9.8,9.7,0.338,6.0
